0.015625,0.020052,0.019425,0.019914,0.019618,0.019812,0.019631,0.019753,0.019637,0.019717,0.019642,0.019696,0.019646,0.019682,0.019648,0.019673,0.01965,0.019667,0.019652,0.019664,0.019653,0.019661,0.019654,0.01966,0.019654,0.019658,0.019655,0.019658,0.019655,0.019657,0.019656,0.019657,0.019656,0.019657,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656,0.019656
0.015625,0.013411,0.013725,0.013681,0.013725,0.013665,0.013714,0.013663,0.013704,0.013667,0.013696,0.01367,0.013691,0.013672,0.013687,0.013674,0.013684,0.013675,0.013682,0.013676,0.013681,0.013676,0.01368,0.013677,0.01368,0.013677,0.013679,0.013678,0.013679,0.013678,0.013679,0.013678,0.013679,0.013678,0.013679,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678,0.013678
